network_id,iteration,num_agents,skill_type,source,target,weight
1,11,75,S++,S++_6,S++_51,9.4
1,11,75,S++,S++_6,S++_69,9.4
1,11,75,S++,S++_6,S++_70,9.4
1,11,75,S++,S++_6,S++_32,10.0
1,11,75,S++,S++_7,S++_16,9.4
1,11,75,S++,S++_7,S++_18,9.4
1,11,75,S++,S++_7,S++_38,9.4
1,11,75,S++,S++_7,S++_49,9.4
1,11,75,S++,S++_7,S++_55,9.4
1,11,75,S++,S++_7,S++_13,9.4
1,11,75,S++,S++_7,S++_60,9.4
1,11,75,S++,S++_7,S++_68,9.4
1,11,75,S++,S++_7,S++_26,9.4
1,11,75,S++,S++_7,S++_15,9.4
1,11,75,S++,S++_7,S++_19,10.0
1,11,75,S++,S++_7,S++_22,10.0
1,11,75,S++,S++_7,S++_28,10.0
1,11,75,S++,S++_7,S++_36,10.0
1,11,75,S++,S++_7,S++_40,10.0
1,11,75,S++,S++_7,S++_45,10.0
1,11,75,S++,S++_7,S++_46,10.0
1,11,75,S++,S++_7,S++_53,10.0
1,11,75,S++,S++_7,S++_63,10.0
1,11,75,S++,S++_7,S++_66,10.0
1,11,75,S++,S++_7,S++_69,10.0
1,11,75,S++,S++_7,S++_71,10.0
1,11,75,S++,S++_7,S++_8,10.0
1,11,75,S++,S++_7,S++_12,10.0
1,11,75,S++,S++_7,S++_32,10.0
1,11,75,S++,S++_7,S++_37,10.0
1,11,75,S++,S++_7,S++_41,10.0
1,11,75,S++,S++_7,S++_61,10.0
1,11,75,S++,S++_7,S++_64,10.0
1,11,75,S++,S++_7,S++_24,9.7
1,11,75,S++,S++_7,S++_27,9.7
1,11,75,S++,S++_7,S++_43,9.7
1,11,75,S++,S++_7,S++_25,9.7
1,11,75,S++,S++_7,S++_56,9.7
1,11,75,S++,S++_7,S++_48,10.0
1,11,75,S++,S++_7,S++_65,10.0
1,11,75,S++,S++_8,S++_38,9.4
1,11,75,S++,S++_8,S++_39,9.4
1,11,75,S++,S++_8,S++_49,9.4
1,11,75,S++,S++_8,S++_57,9.4
1,11,75,S++,S++_8,S++_73,9.4
1,11,75,S++,S++_8,S++_15,10.0
1,11,75,S++,S++_8,S++_40,10.0
1,11,75,S++,S++_8,S++_48,10.6
1,11,75,S++,S++_8,S++_54,10.6
1,11,75,S++,S++_8,S++_75,10.6
1,11,75,S++,S++_8,S++_23,10.3
1,11,75,S++,S++_8,S++_28,10.3
1,11,75,S++,S++_8,S++_62,10.3
1,11,75,S++,S++_8,S++_69,10.3
1,11,75,S++,S++_8,S++_9,10.3
1,11,75,S++,S++_8,S++_26,10.3
1,11,75,S++,S++_8,S++_32,10.3
1,11,75,S++,S++_8,S++_43,10.3
1,11,75,S++,S++_8,S++_52,10.3
1,11,75,S++,S++_8,S++_42,10.0
1,11,75,S++,S++_8,S++_45,10.0
1,11,75,S++,S++_8,S++_51,10.0
1,11,75,S++,S++_8,S++_56,10.0
1,11,75,S++,S++_8,S++_64,10.0
1,11,75,S++,S++_8,S++_35,10.0
1,11,75,S++,S++_8,S++_66,10.0
1,11,75,S++,S++_8,S++_68,10.0
1,11,75,S++,S++_8,S++_16,9.7
1,11,75,S++,S++_8,S++_36,9.7
1,11,75,S++,S++_8,S++_55,9.7
1,11,75,S++,S++_8,S++_18,10.0
1,11,75,S++,S++_8,S++_24,10.0
1,11,75,S++,S++_8,S++_25,10.0
1,11,75,S++,S++_8,S++_72,10.0
1,11,75,S++,S++_8,S++_14,10.0
1,11,75,S++,S++_8,S++_19,10.0
1,11,75,S++,S++_8,S++_29,10.0
1,11,75,S++,S++_8,S++_37,10.0
1,11,75,S++,S++_8,S++_47,10.0
1,11,75,S++,S++_8,S++_65,10.0
1,11,75,S++,S++_8,S++_70,10.0
1,11,75,S++,S++_8,S++_20,9.7
1,11,75,S++,S++_8,S++_27,9.7
1,11,75,S++,S++_8,S++_44,10.3
1,11,75,S++,S++_8,S++_46,10.3
1,11,75,S++,S++_8,S++_59,10.3
1,11,75,S++,S++_8,S++_71,10.3
1,11,75,S++,S++_8,S++_13,10.3
1,11,75,S++,S++_8,S++_17,10.3
1,11,75,S++,S++_8,S++_33,10.3
1,11,75,S++,S++_8,S++_53,10.3
1,11,75,S++,S++_8,S++_61,9.7
1,11,75,S++,S++_8,S++_67,9.7
1,11,75,S++,S++_8,S++_74,9.7
1,11,75,S++,S++_8,S++_12,10.0
1,11,75,S++,S++_8,S++_34,10.0
1,11,75,S++,S++_8,S++_50,10.0
1,11,75,S++,S++_8,S++_58,10.0
1,11,75,S++,S++_8,S++_60,10.0
1,11,75,S++,S++_8,S++_63,10.0
1,11,75,S++,S++_8,S++_11,9.7
1,11,75,S++,S++_8,S++_30,9.7
1,11,75,S++,S++_8,S++_31,9.7
1,11,75,S++,S++_8,S++_10,9.7
1,11,75,S++,S++_8,S++_22,9.7
1,11,75,S++,S++_8,S++_41,9.7
1,11,75,S++,S++_9,S++_24,10.6
1,11,75,S++,S++_9,S++_28,10.6
1,11,75,S++,S++_9,S++_46,11.2
1,11,75,S++,S++_9,S++_25,11.2
1,11,75,S++,S++_9,S++_54,11.2
1,11,75,S++,S++_9,S++_62,10.6
1,11,75,S++,S++_9,S++_63,10.6
1,11,75,S++,S++_9,S++_69,10.6
1,11,75,S++,S++_9,S++_11,10.3
1,11,75,S++,S++_9,S++_74,10.3
1,11,75,S++,S++_9,S++_75,10.3
1,11,75,S++,S++_9,S++_52,10.3
1,11,75,S++,S++_9,S++_56,10.9
1,11,75,S++,S++_9,S++_73,10.9
1,11,75,S++,S++_9,S++_30,10.6
1,11,75,S++,S++_9,S++_47,10.6
1,11,75,S++,S++_9,S++_58,10.6
1,11,75,S++,S++_9,S++_32,10.6
1,11,75,S++,S++_9,S++_59,10.6
1,11,75,S++,S++_9,S++_23,10.9
1,11,75,S++,S++_9,S++_29,10.9
1,11,75,S++,S++_9,S++_33,10.9
1,11,75,S++,S++_9,S++_35,10.9
1,11,75,S++,S++_9,S++_42,10.9
1,11,75,S++,S++_9,S++_44,10.9
1,11,75,S++,S++_9,S++_64,10.9
1,11,75,S++,S++_9,S++_13,10.6
1,11,75,S++,S++_9,S++_18,10.6
1,11,75,S++,S++_9,S++_22,10.6
1,11,75,S++,S++_9,S++_31,10.6
1,11,75,S++,S++_9,S++_50,10.6
1,11,75,S++,S++_9,S++_17,10.6
1,11,75,S++,S++_9,S++_40,10.6
1,11,75,S++,S++_9,S++_45,10.6
1,11,75,S++,S++_9,S++_48,10.6
1,11,75,S++,S++_9,S++_16,10.3
1,11,75,S++,S++_9,S++_19,10.3
1,11,75,S++,S++_9,S++_43,10.3
1,11,75,S++,S++_9,S++_68,10.3
1,11,75,S++,S++_9,S++_70,10.3
1,11,75,S++,S++_9,S++_15,10.3
1,11,75,S++,S++_9,S++_61,10.3
1,11,75,S++,S++_9,S++_10,10.0
1,11,75,S++,S++_9,S++_20,10.0
1,11,75,S++,S++_9,S++_34,10.0
1,11,75,S++,S++_9,S++_38,10.0
1,11,75,S++,S++_9,S++_51,10.0
1,11,75,S++,S++_9,S++_60,10.0
1,11,75,S++,S++_9,S++_65,10.0
1,11,75,S++,S++_9,S++_27,10.0
1,11,75,S++,S++_9,S++_37,10.0
1,11,75,S++,S++_9,S++_39,10.0
1,11,75,S++,S++_9,S++_41,10.0
1,11,75,S++,S++_9,S++_72,10.0
1,11,75,S++,S++_9,S++_36,9.7
1,11,75,S++,S++_9,S++_49,9.7
1,11,75,S++,S++_9,S++_53,9.7
1,11,75,S++,S++_9,S++_71,9.7
1,11,75,S++,S++_9,S++_14,9.7
1,11,75,S++,S++_9,S++_55,9.7
1,11,75,S++,S++_9,S++_57,9.7
1,11,75,S++,S++_9,S++_66,9.7
1,11,75,S++,S++_9,S++_67,9.7
1,11,75,S++,S++_9,S++_12,10.0
1,11,75,S++,S++_9,S++_26,10.0
1,11,75,S++,S++_10,S++_12,11.2
1,11,75,S++,S++_10,S++_34,11.2
1,11,75,S++,S++_10,S++_42,11.2
1,11,75,S++,S++_10,S++_63,10.6
1,11,75,S++,S++_10,S++_74,10.0
1,11,75,S++,S++_10,S++_41,9.7
1,11,75,S++,S++_10,S++_56,9.7
1,11,75,S++,S++_10,S++_66,9.7
1,11,75,S++,S++_10,S++_14,9.7
1,11,75,S++,S++_10,S++_22,9.7
1,11,75,S++,S++_10,S++_29,9.7
1,11,75,S++,S++_10,S++_73,9.7
1,11,75,S++,S++_10,S++_11,10.0
1,11,75,S++,S++_10,S++_31,10.0
1,11,75,S++,S++_10,S++_46,10.0
1,11,75,S++,S++_10,S++_47,10.0
1,11,75,S++,S++_10,S++_53,10.0
1,11,75,S++,S++_10,S++_54,10.0
1,11,75,S++,S++_10,S++_13,10.0
1,11,75,S++,S++_10,S++_19,10.0
1,11,75,S++,S++_10,S++_21,10.0
1,11,75,S++,S++_10,S++_49,10.0
1,11,75,S++,S++_10,S++_55,10.0
1,11,75,S++,S++_10,S++_69,10.0
1,11,75,S++,S++_10,S++_72,10.0
1,11,75,S++,S++_10,S++_38,10.3
1,11,75,S++,S++_10,S++_68,10.3
1,11,75,S++,S++_10,S++_23,10.3
1,11,75,S++,S++_10,S++_25,10.3
1,11,75,S++,S++_10,S++_61,10.3
1,11,75,S++,S++_10,S++_17,10.0
1,11,75,S++,S++_10,S++_18,10.0
1,11,75,S++,S++_10,S++_28,10.0
1,11,75,S++,S++_10,S++_30,10.0
1,11,75,S++,S++_10,S++_51,10.0
1,11,75,S++,S++_10,S++_65,10.0
1,11,75,S++,S++_10,S++_70,10.0
1,11,75,S++,S++_10,S++_16,10.0
1,11,75,S++,S++_10,S++_20,10.0
1,11,75,S++,S++_10,S++_43,10.0
1,11,75,S++,S++_10,S++_37,10.3
1,11,75,S++,S++_10,S++_60,9.7
1,11,75,S++,S++_10,S++_71,9.7
1,11,75,S++,S++_10,S++_15,9.7
1,11,75,S++,S++_10,S++_39,9.7
1,11,75,S++,S++_10,S++_32,10.0
1,11,75,S++,S++_10,S++_35,10.0
1,11,75,S++,S++_10,S++_36,10.0
1,11,75,S++,S++_10,S++_45,10.0
1,11,75,S++,S++_10,S++_48,10.0
1,11,75,S++,S++_10,S++_50,10.0
1,11,75,S++,S++_10,S++_52,10.0
1,11,75,S++,S++_10,S++_57,10.0
1,11,75,S++,S++_10,S++_64,10.0
1,11,75,S++,S++_10,S++_67,9.4
1,11,75,S++,S++_10,S++_24,9.4
1,11,75,S++,S++_10,S++_26,9.4
1,11,75,S++,S++_10,S++_27,9.4
1,11,75,S++,S++_10,S++_40,9.4
1,11,75,S++,S++_10,S++_44,9.4
1,11,75,S++,S++_10,S++_62,9.4
1,11,75,S++,S++_10,S++_59,9.4
1,11,75,S++,S++_10,S++_33,10.0
1,11,75,S++,S++_11,S++_27,9.4
1,11,75,S++,S++_11,S++_52,9.4
1,11,75,S++,S++_11,S++_56,9.4
1,11,75,S++,S++_11,S++_63,9.4
1,11,75,S++,S++_11,S++_42,9.4
1,11,75,S++,S++_11,S++_43,9.4
1,11,75,S++,S++_11,S++_54,9.4
1,11,75,S++,S++_11,S++_17,9.4
1,11,75,S++,S++_11,S++_19,9.4
1,11,75,S++,S++_11,S++_57,9.4
1,11,75,S++,S++_11,S++_32,9.4
1,11,75,S++,S++_11,S++_46,9.4
1,11,75,S++,S++_11,S++_66,9.4
1,11,75,S++,S++_11,S++_30,9.4
1,11,75,S++,S++_11,S++_38,9.4
1,11,75,S++,S++_11,S++_39,9.4
1,11,75,S++,S++_11,S++_48,9.4
1,11,75,S++,S++_11,S++_64,9.4
1,11,75,S++,S++_11,S++_18,9.7
1,11,75,S++,S++_11,S++_21,9.7
1,11,75,S++,S++_11,S++_33,9.7
1,11,75,S++,S++_11,S++_47,9.7
1,11,75,S++,S++_11,S++_13,9.7
1,11,75,S++,S++_11,S++_22,9.7
1,11,75,S++,S++_11,S++_59,9.7
1,11,75,S++,S++_11,S++_68,9.7
1,11,75,S++,S++_11,S++_69,9.7
1,11,75,S++,S++_11,S++_12,10.0
1,11,75,S++,S++_11,S++_20,10.0
1,11,75,S++,S++_11,S++_23,10.0
1,11,75,S++,S++_11,S++_31,10.0
1,11,75,S++,S++_11,S++_49,10.0
1,11,75,S++,S++_11,S++_53,10.0
1,11,75,S++,S++_11,S++_72,10.0
1,11,75,S++,S++_11,S++_75,10.0
1,11,75,S++,S++_11,S++_16,9.7
1,11,75,S++,S++_11,S++_29,9.7
1,11,75,S++,S++_11,S++_61,9.7
1,11,75,S++,S++_11,S++_71,9.7
1,11,75,S++,S++_11,S++_15,9.7
1,11,75,S++,S++_11,S++_34,9.7
1,11,75,S++,S++_11,S++_35,9.7
1,11,75,S++,S++_11,S++_36,9.7
1,11,75,S++,S++_11,S++_37,9.7
1,11,75,S++,S++_11,S++_58,9.7
1,11,75,S++,S++_11,S++_24,10.0
1,11,75,S++,S++_11,S++_26,10.0
1,11,75,S++,S++_11,S++_41,10.0
1,11,75,S++,S++_11,S++_67,10.0
1,11,75,S++,S++_11,S++_73,10.0
1,11,75,S++,S++_11,S++_51,9.7
1,11,75,S++,S++_11,S++_65,10.0
1,11,75,S++,S++_12,S++_20,9.4
1,11,75,S++,S++_12,S++_34,9.4
1,11,75,S++,S++_12,S++_66,9.4
1,11,75,S++,S++_12,S++_74,9.4
1,11,75,S++,S++_12,S++_25,9.7
1,11,75,S++,S++_12,S++_45,9.7
1,11,75,S++,S++_12,S++_47,9.7
1,11,75,S++,S++_12,S++_50,9.7
1,11,75,S++,S++_12,S++_72,10.0
1,11,75,S++,S++_12,S++_38,10.0
1,11,75,S++,S++_12,S++_21,9.7
1,11,75,S++,S++_12,S++_51,10.3
1,11,75,S++,S++_12,S++_15,10.0
1,11,75,S++,S++_12,S++_24,10.0
1,11,75,S++,S++_12,S++_60,10.0
1,11,75,S++,S++_12,S++_71,10.0
1,11,75,S++,S++_12,S++_37,10.0
1,11,75,S++,S++_12,S++_43,10.0
1,11,75,S++,S++_12,S++_57,10.0
1,11,75,S++,S++_12,S++_61,10.0
1,11,75,S++,S++_12,S++_69,10.0
1,11,75,S++,S++_12,S++_70,10.0
1,11,75,S++,S++_12,S++_73,10.0
1,11,75,S++,S++_12,S++_13,10.0
1,11,75,S++,S++_12,S++_30,10.0
1,11,75,S++,S++_12,S++_31,10.0
1,11,75,S++,S++_12,S++_36,10.0
1,11,75,S++,S++_12,S++_46,10.0
1,11,75,S++,S++_12,S++_16,10.3
1,11,75,S++,S++_12,S++_23,10.3
1,11,75,S++,S++_12,S++_28,10.3
1,11,75,S++,S++_12,S++_32,10.3
1,11,75,S++,S++_12,S++_33,10.3
1,11,75,S++,S++_12,S++_35,10.3
1,11,75,S++,S++_12,S++_42,10.3
1,11,75,S++,S++_12,S++_44,10.3
1,11,75,S++,S++_12,S++_54,10.3
1,11,75,S++,S++_12,S++_65,10.3
1,11,75,S++,S++_12,S++_27,10.3
1,11,75,S++,S++_12,S++_39,10.3
1,11,75,S++,S++_12,S++_48,10.3
1,11,75,S++,S++_12,S++_62,10.3
1,11,75,S++,S++_12,S++_56,10.6
1,11,75,S++,S++_12,S++_67,10.6
1,11,75,S++,S++_12,S++_75,10.6
1,11,75,S++,S++_12,S++_26,10.6
1,11,75,S++,S++_12,S++_29,10.6
1,11,75,S++,S++_12,S++_52,10.6
1,11,75,S++,S++_12,S++_40,10.3
1,11,75,S++,S++_13,S++_21,10.0
1,11,75,S++,S++_13,S++_47,10.0
1,11,75,S++,S++_13,S++_51,10.0
1,11,75,S++,S++_13,S++_65,10.0
1,11,75,S++,S++_13,S++_60,10.0
1,11,75,S++,S++_13,S++_62,10.0
1,11,75,S++,S++_13,S++_71,10.0
1,11,75,S++,S++_13,S++_22,10.0
1,11,75,S++,S++_13,S++_25,10.0
1,11,75,S++,S++_13,S++_37,10.0
1,11,75,S++,S++_13,S++_57,10.0
1,11,75,S++,S++_13,S++_35,10.0
1,11,75,S++,S++_13,S++_44,10.0
1,11,75,S++,S++_13,S++_45,10.0
1,11,75,S++,S++_13,S++_53,10.0
1,11,75,S++,S++_13,S++_66,10.0
1,11,75,S++,S++_13,S++_28,10.3
1,11,75,S++,S++_13,S++_58,10.3
1,11,75,S++,S++_13,S++_50,10.3
1,11,75,S++,S++_13,S++_64,10.3
1,11,75,S++,S++_13,S++_56,10.6
1,11,75,S++,S++_13,S++_52,10.3
1,11,75,S++,S++_13,S++_26,10.3
1,11,75,S++,S++_14,S++_20,10.0
1,11,75,S++,S++_14,S++_32,10.0
1,11,75,S++,S++_14,S++_40,10.0
1,11,75,S++,S++_14,S++_45,10.0
1,11,75,S++,S++_14,S++_70,10.6
1,11,75,S++,S++_14,S++_28,10.0
1,11,75,S++,S++_14,S++_37,10.0
1,11,75,S++,S++_14,S++_44,10.0
1,11,75,S++,S++_14,S++_69,10.0
1,11,75,S++,S++_14,S++_15,10.3
1,11,75,S++,S++_14,S++_29,10.3
1,11,75,S++,S++_14,S++_30,9.7
1,11,75,S++,S++_14,S++_31,9.7
1,11,75,S++,S++_14,S++_46,9.7
1,11,75,S++,S++_14,S++_50,9.7
1,11,75,S++,S++_14,S++_57,9.7
1,11,75,S++,S++_14,S++_61,9.7
1,11,75,S++,S++_14,S++_62,9.7
1,11,75,S++,S++_14,S++_52,9.7
1,11,75,S++,S++_14,S++_55,9.7
1,11,75,S++,S++_14,S++_67,9.7
1,11,75,S++,S++_14,S++_17,9.4
1,11,75,S++,S++_14,S++_21,9.4
1,11,75,S++,S++_14,S++_27,9.4
1,11,75,S++,S++_14,S++_34,9.4
1,11,75,S++,S++_14,S++_35,9.4
1,11,75,S++,S++_14,S++_38,9.4
1,11,75,S++,S++_14,S++_49,9.4
1,11,75,S++,S++_14,S++_51,9.4
1,11,75,S++,S++_14,S++_60,9.4
1,11,75,S++,S++_14,S++_68,9.4
1,11,75,S++,S++_14,S++_43,9.4
1,11,75,S++,S++_14,S++_65,9.4
1,11,75,S++,S++_14,S++_74,10.0
1,11,75,S++,S++_15,S++_43,9.4
1,11,75,S++,S++_15,S++_68,9.4
1,11,75,S++,S++_15,S++_50,9.4
1,11,75,S++,S++_15,S++_57,9.4
1,11,75,S++,S++_15,S++_23,9.7
1,11,75,S++,S++_15,S++_36,9.7
1,11,75,S++,S++_15,S++_37,9.7
1,11,75,S++,S++_15,S++_30,9.7
1,11,75,S++,S++_15,S++_52,9.7
1,11,75,S++,S++_15,S++_75,9.7
1,11,75,S++,S++_15,S++_17,9.4
1,11,75,S++,S++_15,S++_26,9.4
1,11,75,S++,S++_15,S++_27,9.4
1,11,75,S++,S++_15,S++_29,9.4
1,11,75,S++,S++_15,S++_33,9.4
1,11,75,S++,S++_15,S++_61,9.4
1,11,75,S++,S++_15,S++_63,9.4
1,11,75,S++,S++_15,S++_49,9.4
1,11,75,S++,S++_15,S++_54,9.4
1,11,75,S++,S++_15,S++_59,9.4
1,11,75,S++,S++_15,S++_28,9.7
1,11,75,S++,S++_15,S++_46,9.7
1,11,75,S++,S++_15,S++_66,9.7
1,11,75,S++,S++_15,S++_32,9.7
1,11,75,S++,S++_15,S++_39,9.7
1,11,75,S++,S++_15,S++_18,9.4
1,11,75,S++,S++_15,S++_16,10.0
1,11,75,S++,S++_16,S++_19,9.4
1,11,75,S++,S++_16,S++_29,9.4
1,11,75,S++,S++_16,S++_23,9.4
1,11,75,S++,S++_16,S++_25,9.4
1,11,75,S++,S++_16,S++_31,9.4
1,11,75,S++,S++_16,S++_49,9.4
1,11,75,S++,S++_16,S++_72,9.4
1,11,75,S++,S++_16,S++_73,9.4
1,11,75,S++,S++_16,S++_34,9.7
1,11,75,S++,S++_16,S++_39,9.7
1,11,75,S++,S++_16,S++_56,9.7
1,11,75,S++,S++_16,S++_24,9.7
1,11,75,S++,S++_16,S++_38,9.7
1,11,75,S++,S++_16,S++_53,9.7
1,11,75,S++,S++_16,S++_60,9.7
1,11,75,S++,S++_16,S++_65,9.7
1,11,75,S++,S++_16,S++_17,9.4
1,11,75,S++,S++_16,S++_47,9.4
1,11,75,S++,S++_16,S++_18,9.4
1,11,75,S++,S++_16,S++_37,9.4
1,11,75,S++,S++_16,S++_43,9.4
1,11,75,S++,S++_16,S++_55,9.4
1,11,75,S++,S++_16,S++_22,9.7
1,11,75,S++,S++_16,S++_51,9.7
1,11,75,S++,S++_16,S++_61,9.7
1,11,75,S++,S++_16,S++_27,9.7
1,11,75,S++,S++_16,S++_57,9.7
1,11,75,S++,S++_16,S++_69,9.7
1,11,75,S++,S++_16,S++_74,9.7
1,11,75,S++,S++_16,S++_28,9.4
1,11,75,S++,S++_16,S++_30,9.4
1,11,75,S++,S++_16,S++_52,9.4
1,11,75,S++,S++_16,S++_67,9.4
1,11,75,S++,S++_16,S++_26,9.7
1,11,75,S++,S++_16,S++_35,9.7
1,11,75,S++,S++_16,S++_40,9.7
1,11,75,S++,S++_16,S++_66,9.7
1,11,75,S++,S++_16,S++_70,9.7
1,11,75,S++,S++_16,S++_63,10.0
1,11,75,S++,S++_16,S++_45,10.0
1,11,75,S++,S++_17,S++_19,9.7
1,11,75,S++,S++_17,S++_35,9.4
1,11,75,S++,S++_17,S++_36,9.4
1,11,75,S++,S++_17,S++_37,9.4
1,11,75,S++,S++_17,S++_45,9.4
1,11,75,S++,S++_17,S++_55,9.4
1,11,75,S++,S++_17,S++_59,10.0
1,11,75,S++,S++_17,S++_60,10.0
1,11,75,S++,S++_17,S++_61,10.0
1,11,75,S++,S++_17,S++_23,10.0
1,11,75,S++,S++_17,S++_30,10.0
1,11,75,S++,S++_17,S++_31,10.6
1,11,75,S++,S++_17,S++_48,10.6
1,11,75,S++,S++_17,S++_66,10.6
1,11,75,S++,S++_17,S++_22,10.3
1,11,75,S++,S++_17,S++_62,10.9
1,11,75,S++,S++_17,S++_64,10.9
1,11,75,S++,S++_17,S++_28,10.9
1,11,75,S++,S++_17,S++_58,10.9
1,11,75,S++,S++_17,S++_20,10.6
1,11,75,S++,S++_17,S++_73,10.6
1,11,75,S++,S++_17,S++_65,10.3
1,11,75,S++,S++_17,S++_71,10.0
1,11,75,S++,S++_18,S++_30,10.6
1,11,75,S++,S++_18,S++_39,10.6
1,11,75,S++,S++_18,S++_49,10.6
1,11,75,S++,S++_18,S++_43,10.6
1,11,75,S++,S++_18,S++_28,10.9
1,11,75,S++,S++_18,S++_56,10.9
1,11,75,S++,S++_18,S++_20,10.9
1,11,75,S++,S++_18,S++_23,10.9
1,11,75,S++,S++_18,S++_51,10.9
1,11,75,S++,S++_18,S++_57,10.9
1,11,75,S++,S++_18,S++_68,10.9
1,11,75,S++,S++_18,S++_25,10.6
1,11,75,S++,S++_18,S++_42,10.6
1,11,75,S++,S++_18,S++_52,10.6
1,11,75,S++,S++_18,S++_22,10.6
1,11,75,S++,S++_18,S++_24,10.6
1,11,75,S++,S++_18,S++_29,10.6
1,11,75,S++,S++_18,S++_33,10.6
1,11,75,S++,S++_18,S++_38,10.6
1,11,75,S++,S++_18,S++_65,10.6
1,11,75,S++,S++_18,S++_27,10.6
1,11,75,S++,S++_18,S++_60,10.6
1,11,75,S++,S++_18,S++_74,10.6
1,11,75,S++,S++_18,S++_31,10.9
1,11,75,S++,S++_18,S++_40,10.9
1,11,75,S++,S++_18,S++_44,10.9
1,11,75,S++,S++_18,S++_54,10.9
1,11,75,S++,S++_18,S++_59,10.9
1,11,75,S++,S++_18,S++_64,10.9
1,11,75,S++,S++_18,S++_71,10.9
1,11,75,S++,S++_18,S++_34,10.9
1,11,75,S++,S++_18,S++_41,10.9
1,11,75,S++,S++_18,S++_32,11.2
1,11,75,S++,S++_18,S++_47,11.2
1,11,75,S++,S++_18,S++_58,11.2
1,11,75,S++,S++_18,S++_72,11.2
1,11,75,S++,S++_18,S++_26,11.2
1,11,75,S++,S++_18,S++_67,11.2
1,11,75,S++,S++_18,S++_19,10.9
1,11,75,S++,S++_18,S++_21,10.9
1,11,75,S++,S++_18,S++_35,10.9
1,11,75,S++,S++_18,S++_36,10.9
1,11,75,S++,S++_18,S++_45,10.9
1,11,75,S++,S++_18,S++_53,10.9
1,11,75,S++,S++_18,S++_66,10.9
1,11,75,S++,S++_18,S++_73,10.9
1,11,75,S++,S++_18,S++_46,10.9
1,11,75,S++,S++_18,S++_63,10.9
1,11,75,S++,S++_18,S++_69,10.6
1,11,75,S++,S++_19,S++_23,10.6
1,11,75,S++,S++_19,S++_24,10.6
1,11,75,S++,S++_19,S++_58,10.6
1,11,75,S++,S++_19,S++_61,10.6
1,11,75,S++,S++_19,S++_68,10.0
1,11,75,S++,S++_19,S++_21,10.0
1,11,75,S++,S++_19,S++_38,10.0
1,11,75,S++,S++_19,S++_51,10.0
1,11,75,S++,S++_19,S++_33,10.3
1,11,75,S++,S++_19,S++_40,10.3
1,11,75,S++,S++_19,S++_46,10.3
1,11,75,S++,S++_19,S++_29,10.3
1,11,75,S++,S++_19,S++_66,10.3
1,11,75,S++,S++_19,S++_69,10.3
1,11,75,S++,S++_19,S++_31,10.0
1,11,75,S++,S++_19,S++_47,10.0
1,11,75,S++,S++_19,S++_62,10.0
1,11,75,S++,S++_19,S++_72,10.0
1,11,75,S++,S++_19,S++_20,10.0
1,11,75,S++,S++_19,S++_41,10.0
1,11,75,S++,S++_19,S++_54,10.6
1,11,75,S++,S++_19,S++_30,10.6
1,11,75,S++,S++_19,S++_32,10.6
1,11,75,S++,S++_19,S++_55,10.6
1,11,75,S++,S++_19,S++_64,10.6
1,11,75,S++,S++_19,S++_70,10.6
1,11,75,S++,S++_19,S++_22,10.9
1,11,75,S++,S++_19,S++_26,10.9
1,11,75,S++,S++_19,S++_42,10.9
1,11,75,S++,S++_19,S++_45,10.9
1,11,75,S++,S++_19,S++_34,10.9
1,11,75,S++,S++_19,S++_43,10.9
1,11,75,S++,S++_19,S++_50,10.9
1,11,75,S++,S++_19,S++_60,10.9
1,11,75,S++,S++_19,S++_36,10.6
1,11,75,S++,S++_19,S++_59,10.6
1,11,75,S++,S++_19,S++_65,10.6
1,11,75,S++,S++_19,S++_73,10.6
1,11,75,S++,S++_19,S++_25,10.6
1,11,75,S++,S++_19,S++_28,10.6
1,11,75,S++,S++_19,S++_37,10.6
1,11,75,S++,S++_19,S++_39,10.6
1,11,75,S++,S++_19,S++_44,10.6
1,11,75,S++,S++_19,S++_74,10.6
1,11,75,S++,S++_19,S++_27,10.3
1,11,75,S++,S++_19,S++_48,10.3
1,11,75,S++,S++_19,S++_56,10.3
1,11,75,S++,S++_19,S++_71,10.3
1,11,75,S++,S++_19,S++_75,10.3
1,11,75,S++,S++_19,S++_52,10.3
1,11,75,S++,S++_19,S++_63,10.3
1,11,75,S++,S++_19,S++_67,10.0
1,11,75,S++,S++_19,S++_35,10.0
1,11,75,S++,S++_19,S++_49,10.0
1,11,75,S++,S++_19,S++_57,10.0
1,11,75,S++,S++_19,S++_53,10.3
1,11,75,S++,S++_20,S++_40,10.9
1,11,75,S++,S++_20,S++_41,10.9
1,11,75,S++,S++_20,S++_30,10.9
1,11,75,S++,S++_20,S++_36,10.9
1,11,75,S++,S++_20,S++_43,10.9
1,11,75,S++,S++_20,S++_53,10.9
1,11,75,S++,S++_20,S++_22,10.6
1,11,75,S++,S++_20,S++_28,10.6
1,11,75,S++,S++_20,S++_32,10.6
1,11,75,S++,S++_20,S++_56,10.6
1,11,75,S++,S++_20,S++_57,10.6
1,11,75,S++,S++_20,S++_75,10.6
1,11,75,S++,S++_20,S++_24,10.6
1,11,75,S++,S++_20,S++_62,10.6
1,11,75,S++,S++_20,S++_31,10.9
1,11,75,S++,S++_20,S++_37,10.9
1,11,75,S++,S++_20,S++_46,10.9
1,11,75,S++,S++_20,S++_66,10.9
1,11,75,S++,S++_20,S++_27,10.9
1,11,75,S++,S++_20,S++_29,10.6
