network_id,iteration,num_agents,skill_type,source,target,weight
1,18,50,S++,S++_20,S++_42,10.3
1,18,50,S++,S++_20,S++_48,10.9
1,18,50,S++,S++_21,S++_27,10.3
1,18,50,S++,S++_21,S++_34,10.3
1,18,50,S++,S++_22,S++_24,10.9
1,18,50,S++,S++_22,S++_39,10.9
1,18,50,S++,S++_22,S++_49,10.9
1,18,50,S++,S++_22,S++_33,10.6
1,18,50,S++,S++_22,S++_35,10.6
1,18,50,S++,S++_22,S++_36,10.6
1,18,50,S++,S++_22,S++_27,10.3
1,18,50,S++,S++_22,S++_29,10.3
1,18,50,S++,S++_22,S++_40,10.3
1,18,50,S++,S++_22,S++_26,10.3
1,18,50,S++,S++_22,S++_48,10.3
1,18,50,S++,S++_22,S++_43,10.6
1,18,50,S++,S++_22,S++_47,10.6
1,18,50,S++,S++_23,S++_45,11.5
1,18,50,S++,S++_23,S++_24,11.2
1,18,50,S++,S++_23,S++_28,11.2
1,18,50,S++,S++_23,S++_32,11.2
1,18,50,S++,S++_23,S++_43,11.2
1,18,50,S++,S++_23,S++_44,11.2
1,18,50,S++,S++_23,S++_29,10.9
1,18,50,S++,S++_23,S++_37,10.9
1,18,50,S++,S++_23,S++_42,10.9
1,18,50,S++,S++_23,S++_26,10.9
1,18,50,S++,S++_23,S++_31,10.6
1,18,50,S++,S++_23,S++_25,10.3
1,18,50,S++,S++_23,S++_40,10
1,18,50,S++,S++_23,S++_48,10
1,18,50,S++,S++_24,S++_28,10.9
1,18,50,S++,S++_24,S++_32,10.9
1,18,50,S++,S++_24,S++_35,10.9
1,18,50,S++,S++_24,S++_39,10.6
1,18,50,S++,S++_24,S++_40,10.6
1,18,50,S++,S++_24,S++_27,10.6
1,18,50,S++,S++_24,S++_47,10.6
1,18,50,S++,S++_24,S++_26,10.3
1,18,50,S++,S++_24,S++_42,10.3
1,18,50,S++,S++_24,S++_44,10
1,18,50,S++,S++_24,S++_49,10
1,18,50,S++,S++_24,S++_37,10
1,18,50,S++,S++_24,S++_34,10
1,18,50,S++,S++_24,S++_45,10
1,18,50,S++,S++_24,S++_30,10.3
1,18,50,S++,S++_24,S++_33,10
1,18,50,S++,S++_24,S++_50,10
1,18,50,S++,S++_25,S++_40,10.9
1,18,50,S++,S++_25,S++_31,10.9
1,18,50,S++,S++_25,S++_33,10.9
1,18,50,S++,S++_25,S++_48,10.9
1,18,50,S++,S++_25,S++_27,10.6
1,18,50,S++,S++_25,S++_47,10.6
1,18,50,S++,S++_25,S++_28,10.6
1,18,50,S++,S++_25,S++_29,10
1,18,50,S++,S++_25,S++_34,10
1,18,50,S++,S++_25,S++_38,10
1,18,50,S++,S++_25,S++_46,10
1,18,50,S++,S++_25,S++_41,10
1,18,50,S++,S++_25,S++_42,10
1,18,50,S++,S++_25,S++_43,10.3
1,18,50,S++,S++_25,S++_49,10.3
1,18,50,S++,S++_25,S++_45,10
1,18,50,S++,S++_26,S++_42,10.9
1,18,50,S++,S++_26,S++_37,11.5
1,18,50,S++,S++_26,S++_39,11.5
1,18,50,S++,S++_26,S++_38,10.9
1,18,50,S++,S++_26,S++_47,10.9
1,18,50,S++,S++_26,S++_35,10.6
1,18,50,S++,S++_26,S++_44,10.6
1,18,50,S++,S++_26,S++_50,10.6
1,18,50,S++,S++_26,S++_46,10.6
1,18,50,S++,S++_26,S++_31,10.3
1,18,50,S++,S++_26,S++_45,10.3
1,18,50,S++,S++_26,S++_30,9.7
1,18,50,S++,S++_26,S++_49,9.7
1,18,50,S++,S++_26,S++_48,10.3
1,18,50,S++,S++_27,S++_45,10.3
1,18,50,S++,S++_27,S++_34,10.3
1,18,50,S++,S++_27,S++_48,10.3
1,18,50,S++,S++_28,S++_44,10.9
1,18,50,S++,S++_28,S++_45,10.9
1,18,50,S++,S++_28,S++_43,10.6
1,18,50,S++,S++_28,S++_48,10.6
1,18,50,S++,S++_28,S++_35,10.6
1,18,50,S++,S++_28,S++_36,10.6
1,18,50,S++,S++_28,S++_41,10.3
1,18,50,S++,S++_28,S++_49,10.3
1,18,50,S++,S++_28,S++_32,10
1,18,50,S++,S++_28,S++_31,9.7
1,18,50,S++,S++_28,S++_34,9.7
1,18,50,S++,S++_29,S++_32,9.7
1,18,50,S++,S++_29,S++_38,9.7
1,18,50,S++,S++_29,S++_46,9.7
1,18,50,S++,S++_30,S++_32,9.4
1,18,50,S++,S++_31,S++_46,9.7
1,18,50,S++,S++_31,S++_47,9.4
1,18,50,S++,S++_31,S++_35,9.4
1,18,50,S++,S++_31,S++_50,9.4
1,18,50,S++,S++_32,S++_33,9.4
1,18,50,S++,S++_32,S++_42,9.4
1,18,50,S++,S++_32,S++_46,9.4
1,18,50,S++,S++_32,S++_49,9.4
1,18,50,S++,S++_33,S++_37,9.4
1,18,50,S++,S++_33,S++_45,9.4
1,18,50,S++,S++_33,S++_50,9.4
1,18,50,S++,S++_33,S++_49,9.4
1,18,50,S++,S++_33,S++_39,9.4
1,18,50,S++,S++_34,S++_37,9.7
1,18,50,S++,S++_34,S++_42,9.7
1,18,50,S++,S++_34,S++_48,9.7
1,18,50,S++,S++_34,S++_44,10
1,18,50,S++,S++_34,S++_49,10
1,18,50,S++,S++_34,S++_39,9.7
1,18,50,S++,S++_34,S++_47,9.4
1,18,50,S++,S++_34,S++_46,9.4
1,18,50,S++,S++_34,S++_36,9.7
1,18,50,S++,S++_34,S++_50,9.7
1,18,50,S++,S++_34,S++_41,9.7
1,18,50,S++,S++_34,S++_35,9.4
1,18,50,S++,S++_34,S++_40,9.4
1,18,50,S++,S++_34,S++_43,9.4
1,18,50,S++,S++_34,S++_45,9.4
1,18,50,S++,S++_34,S++_38,9.7
1,18,50,S++,S++_35,S++_37,9.4
1,18,50,S++,S++_35,S++_39,10
1,18,50,S++,S++_35,S++_41,10
1,18,50,S++,S++_35,S++_42,10
1,18,50,S++,S++_35,S++_50,10
1,18,50,S++,S++_35,S++_46,10.3
1,18,50,S++,S++_35,S++_47,10.3
1,18,50,S++,S++_35,S++_45,10
1,18,50,S++,S++_35,S++_36,10
1,18,50,S++,S++_35,S++_40,10.9
1,18,50,S++,S++_35,S++_44,10.3
1,18,50,S++,S++_35,S++_38,10.3
1,18,50,S++,S++_35,S++_43,10
1,18,50,S++,S++_35,S++_48,10
1,18,50,S++,S++_35,S++_49,9.7
1,18,50,S++,S++_36,S++_44,10.3
1,18,50,S++,S++_36,S++_48,10.3
1,18,50,S++,S++_36,S++_41,10.3
1,18,50,S++,S++_36,S++_45,10.3
1,18,50,S++,S++_36,S++_37,10
1,18,50,S++,S++_36,S++_40,10.3
1,18,50,S++,S++_36,S++_47,10.3
1,18,50,S++,S++_36,S++_49,9.7
1,18,50,S++,S++_36,S++_38,10.3
1,18,50,S++,S++_37,S++_40,9.7
1,18,50,S++,S++_37,S++_43,9.7
1,18,50,S++,S++_37,S++_46,9.7
1,18,50,S++,S++_37,S++_49,9.7
1,18,50,S++,S++_37,S++_39,9.7
1,18,50,S++,S++_37,S++_42,9.7
1,18,50,S++,S++_38,S++_47,9.7
1,18,50,S++,S++_38,S++_39,10.3
1,18,50,S++,S++_38,S++_42,10.3
1,18,50,S++,S++_38,S++_50,10.9
1,18,50,S++,S++_38,S++_44,10.6
1,18,50,S++,S++_38,S++_43,10.9
1,18,50,S++,S++_38,S++_49,10.9
1,18,50,S++,S++_38,S++_46,10.9
1,18,50,S++,S++_38,S++_45,10.6
1,18,50,S++,S++_38,S++_48,10.6
1,18,50,S++,S++_38,S++_41,10.3
1,18,50,S++,S++_38,S++_40,10.3
1,18,50,S++,S++_39,S++_43,10.3
1,18,50,S++,S++_39,S++_47,10.3
1,18,50,S++,S++_39,S++_50,10.3
1,18,50,S++,S++_39,S++_44,10.3
1,18,50,S++,S++_39,S++_46,10.9
1,18,50,S++,S++_39,S++_48,10.6
1,18,50,S++,S++_39,S++_42,10.9
1,18,50,S++,S++_39,S++_45,10.9
1,18,50,S++,S++_39,S++_41,10.9
1,18,50,S++,S++_39,S++_49,10.9
1,18,50,S++,S++_39,S++_40,10.3
1,18,50,S++,S++_40,S++_41,10.6
1,18,50,S++,S++_40,S++_42,10.9
1,18,50,S++,S++_40,S++_50,10.9
1,18,50,S++,S++_40,S++_48,10.9
1,18,50,S++,S++_40,S++_46,10.6
1,18,50,S++,S++_40,S++_47,10.6
1,18,50,S++,S++_40,S++_44,10.9
1,18,50,S++,S++_40,S++_45,10.9
1,18,50,S++,S++_40,S++_49,10
1,18,50,S++,S++_40,S++_43,9.7
1,18,50,S++,S++_41,S++_42,10
1,18,50,S++,S++_41,S++_48,9.7
1,18,50,S++,S++_41,S++_44,10
1,18,50,S++,S++_41,S++_43,10
1,18,50,S++,S++_41,S++_45,10
1,18,50,S++,S++_41,S++_46,10
1,18,50,S++,S++_41,S++_50,9.7
1,18,50,S++,S++_42,S++_45,10
1,18,50,S++,S++_42,S++_43,10
1,18,50,S++,S++_42,S++_47,9.7
1,18,50,S++,S++_42,S++_49,9.7
1,18,50,S++,S++_42,S++_46,9.7
1,18,50,S++,S++_43,S++_50,9.7
1,18,50,S++,S++_43,S++_44,10
1,18,50,S++,S++_43,S++_45,10
1,18,50,S++,S++_43,S++_46,10
1,18,50,S++,S++_43,S++_47,10
1,18,50,S++,S++_43,S++_48,9.7
1,18,50,S++,S++_44,S++_45,9.7
1,18,50,S++,S++_44,S++_49,9.7
1,18,50,S++,S++_45,S++_46,9.7
1,18,50,S++,S++_45,S++_47,9.7
1,18,50,S++,S++_45,S++_48,9.4
1,18,50,S++,S++_47,S++_48,9.4
1,18,50,S++,S++_48,S++_50,9.4
1,18,50,S++,S++_48,S++_49,9.7
1,18,50,S++,S++_49,S++_50,9.7
1,19,50,S++,S++_2,S++_38,9.4
1,19,50,S++,S++_6,S++_32,9.4
1,19,50,S++,S++_6,S++_40,9.4
1,19,50,S++,S++_6,S++_11,9.4
1,19,50,S++,S++_6,S++_26,9.4
1,19,50,S++,S++_6,S++_33,9.4
1,19,50,S++,S++_6,S++_44,9.4
1,19,50,S++,S++_6,S++_30,9.4
1,19,50,S++,S++_6,S++_36,9.4
1,19,50,S++,S++_6,S++_38,9.4
1,19,50,S++,S++_6,S++_47,9.4
1,19,50,S++,S++_6,S++_39,9.4
1,19,50,S++,S++_6,S++_12,9.7
1,19,50,S++,S++_6,S++_20,9.7
1,19,50,S++,S++_6,S++_31,9.7
1,19,50,S++,S++_6,S++_7,9.4
1,19,50,S++,S++_6,S++_14,9.4
1,19,50,S++,S++_6,S++_24,9.4
1,19,50,S++,S++_7,S++_9,10
1,19,50,S++,S++_7,S++_11,10
1,19,50,S++,S++_7,S++_17,10
1,19,50,S++,S++_7,S++_22,10
1,19,50,S++,S++_7,S++_30,10
1,19,50,S++,S++_7,S++_45,10
1,19,50,S++,S++_7,S++_46,9.7
1,19,50,S++,S++_7,S++_35,10
1,19,50,S++,S++_7,S++_19,9.7
1,19,50,S++,S++_7,S++_36,9.7
1,19,50,S++,S++_7,S++_40,9.7
1,19,50,S++,S++_7,S++_48,9.7
1,19,50,S++,S++_7,S++_8,10
1,19,50,S++,S++_7,S++_16,10
1,19,50,S++,S++_7,S++_25,10
1,19,50,S++,S++_7,S++_34,10
1,19,50,S++,S++_7,S++_47,9.4
1,19,50,S++,S++_7,S++_49,9.4
1,19,50,S++,S++_7,S++_43,9.4
1,19,50,S++,S++_7,S++_28,9.7
1,19,50,S++,S++_7,S++_24,9.7
1,19,50,S++,S++_7,S++_31,9.7
1,19,50,S++,S++_7,S++_37,9.7
1,19,50,S++,S++_7,S++_10,9.4
1,19,50,S++,S++_7,S++_14,9.4
1,19,50,S++,S++_7,S++_21,9.4
1,19,50,S++,S++_7,S++_33,9.4
1,19,50,S++,S++_7,S++_44,9.4
1,19,50,S++,S++_7,S++_50,9.4
1,19,50,S++,S++_7,S++_20,9.4
1,19,50,S++,S++_7,S++_23,9.4
1,19,50,S++,S++_7,S++_27,9.4
1,19,50,S++,S++_7,S++_12,9.7
1,19,50,S++,S++_7,S++_32,9.7
1,19,50,S++,S++_7,S++_26,9.7
1,19,50,S++,S++_7,S++_38,9.7
1,19,50,S++,S++_7,S++_42,9.7
1,19,50,S++,S++_7,S++_29,9.4
1,19,50,S++,S++_7,S++_41,9.4
1,19,50,S++,S++_7,S++_18,9.4
1,19,50,S++,S++_8,S++_17,9.4
1,19,50,S++,S++_8,S++_19,9.4
1,19,50,S++,S++_8,S++_23,10
1,19,50,S++,S++_8,S++_35,10
1,19,50,S++,S++_8,S++_47,10
1,19,50,S++,S++_8,S++_10,10
1,19,50,S++,S++_8,S++_24,10
1,19,50,S++,S++_8,S++_43,9.7
1,19,50,S++,S++_8,S++_50,9.7
1,19,50,S++,S++_8,S++_25,9.7
1,19,50,S++,S++_8,S++_37,9.7
1,19,50,S++,S++_8,S++_44,9.7
1,19,50,S++,S++_8,S++_45,9.7
1,19,50,S++,S++_8,S++_11,10
1,19,50,S++,S++_8,S++_18,10
1,19,50,S++,S++_8,S++_20,10
1,19,50,S++,S++_8,S++_12,10
1,19,50,S++,S++_8,S++_32,10
1,19,50,S++,S++_8,S++_15,9.7
1,19,50,S++,S++_8,S++_31,9.7
1,19,50,S++,S++_8,S++_9,9.7
1,19,50,S++,S++_8,S++_29,9.7
1,19,50,S++,S++_8,S++_34,9.4
1,19,50,S++,S++_8,S++_46,9.4
1,19,50,S++,S++_8,S++_36,9.7
1,19,50,S++,S++_8,S++_41,9.7
1,19,50,S++,S++_8,S++_21,9.4
1,19,50,S++,S++_8,S++_27,9.4
1,19,50,S++,S++_8,S++_40,9.4
1,19,50,S++,S++_8,S++_42,9.4
1,19,50,S++,S++_8,S++_48,9.4
1,19,50,S++,S++_8,S++_49,9.4
1,19,50,S++,S++_8,S++_22,9.4
1,19,50,S++,S++_8,S++_26,9.4
1,19,50,S++,S++_8,S++_28,9.4
1,19,50,S++,S++_8,S++_30,9.4
1,19,50,S++,S++_8,S++_38,9.4
1,19,50,S++,S++_8,S++_33,10.3
1,19,50,S++,S++_8,S++_39,10
1,19,50,S++,S++_8,S++_14,9.7
1,19,50,S++,S++_8,S++_16,9.7
1,19,50,S++,S++_8,S++_13,10.3
1,19,50,S++,S++_9,S++_30,10.6
1,19,50,S++,S++_9,S++_36,10.6
1,19,50,S++,S++_9,S++_47,10.6
1,19,50,S++,S++_9,S++_27,10.6
1,19,50,S++,S++_9,S++_14,10.3
1,19,50,S++,S++_9,S++_37,10.3
1,19,50,S++,S++_9,S++_22,10.3
1,19,50,S++,S++_9,S++_33,9.7
1,19,50,S++,S++_9,S++_44,9.7
1,19,50,S++,S++_9,S++_16,10
1,19,50,S++,S++_9,S++_43,10
1,19,50,S++,S++_9,S++_45,10
1,19,50,S++,S++_9,S++_15,9.7
1,19,50,S++,S++_9,S++_38,9.7
1,19,50,S++,S++_9,S++_46,9.7
1,19,50,S++,S++_9,S++_19,9.7
1,19,50,S++,S++_9,S++_29,9.7
1,19,50,S++,S++_9,S++_32,9.7
1,19,50,S++,S++_9,S++_26,9.7
1,19,50,S++,S++_9,S++_34,9.7
1,19,50,S++,S++_9,S++_40,9.7
1,19,50,S++,S++_9,S++_48,9.7
1,19,50,S++,S++_9,S++_18,9.7
1,19,50,S++,S++_9,S++_23,9.7
1,19,50,S++,S++_9,S++_35,10.3
1,19,50,S++,S++_9,S++_20,10.3
1,19,50,S++,S++_9,S++_10,10
1,19,50,S++,S++_9,S++_11,10
1,19,50,S++,S++_9,S++_12,10
1,19,50,S++,S++_9,S++_31,10
1,19,50,S++,S++_9,S++_41,10
1,19,50,S++,S++_9,S++_50,10
1,19,50,S++,S++_9,S++_17,10
1,19,50,S++,S++_10,S++_22,10
1,19,50,S++,S++_10,S++_33,10
1,19,50,S++,S++_10,S++_47,10
1,19,50,S++,S++_10,S++_21,10
1,19,50,S++,S++_10,S++_48,10
1,19,50,S++,S++_10,S++_14,10
1,19,50,S++,S++_10,S++_19,10
1,19,50,S++,S++_10,S++_27,10
1,19,50,S++,S++_10,S++_30,10
1,19,50,S++,S++_10,S++_29,10.3
1,19,50,S++,S++_10,S++_37,10.3
1,19,50,S++,S++_10,S++_23,10
1,19,50,S++,S++_10,S++_35,10
1,19,50,S++,S++_10,S++_34,10
1,19,50,S++,S++_10,S++_38,10
1,19,50,S++,S++_11,S++_13,10
1,19,50,S++,S++_11,S++_16,10
1,19,50,S++,S++_11,S++_34,10
1,19,50,S++,S++_11,S++_37,10
1,19,50,S++,S++_11,S++_49,10
1,19,50,S++,S++_11,S++_40,10.3
1,19,50,S++,S++_11,S++_46,9.7
1,19,50,S++,S++_11,S++_15,10.6
1,19,50,S++,S++_11,S++_33,10.6
1,19,50,S++,S++_11,S++_44,10.6
1,19,50,S++,S++_11,S++_22,10.3
1,19,50,S++,S++_11,S++_39,10.3
1,19,50,S++,S++_11,S++_21,10.3
1,19,50,S++,S++_11,S++_30,10.3
1,19,50,S++,S++_11,S++_14,10
1,19,50,S++,S++_11,S++_23,10
1,19,50,S++,S++_11,S++_28,10
1,19,50,S++,S++_11,S++_29,10
1,19,50,S++,S++_11,S++_25,10
1,19,50,S++,S++_11,S++_12,10.3
1,19,50,S++,S++_11,S++_24,10.3
1,19,50,S++,S++_11,S++_42,10.3
1,19,50,S++,S++_11,S++_45,10.3
1,19,50,S++,S++_11,S++_47,10.3
1,19,50,S++,S++_11,S++_43,10.3
1,19,50,S++,S++_11,S++_31,10.6
1,19,50,S++,S++_11,S++_19,10.3
1,19,50,S++,S++_11,S++_20,10.3
1,19,50,S++,S++_11,S++_26,10.3
1,19,50,S++,S++_11,S++_35,10.3
1,19,50,S++,S++_11,S++_41,10.3
1,19,50,S++,S++_11,S++_50,10.3
1,19,50,S++,S++_11,S++_17,10.6
1,19,50,S++,S++_11,S++_18,10.6
1,19,50,S++,S++_11,S++_32,10.3
1,19,50,S++,S++_11,S++_38,10.3
1,19,50,S++,S++_12,S++_23,10.6
1,19,50,S++,S++_12,S++_31,10.6
1,19,50,S++,S++_12,S++_18,10.6
1,19,50,S++,S++_12,S++_35,10
1,19,50,S++,S++_12,S++_42,10
1,19,50,S++,S++_12,S++_17,10
1,19,50,S++,S++_12,S++_24,10
1,19,50,S++,S++_12,S++_39,10
1,19,50,S++,S++_12,S++_48,10
1,19,50,S++,S++_12,S++_14,10.3
1,19,50,S++,S++_12,S++_32,9.7
1,19,50,S++,S++_12,S++_34,9.7
1,19,50,S++,S++_12,S++_40,9.7
1,19,50,S++,S++_12,S++_22,9.7
1,19,50,S++,S++_12,S++_15,10
1,19,50,S++,S++_12,S++_20,10
1,19,50,S++,S++_12,S++_21,10
1,19,50,S++,S++_12,S++_30,10
1,19,50,S++,S++_12,S++_16,10.3
1,19,50,S++,S++_12,S++_38,10.3
1,19,50,S++,S++_12,S++_25,9.7
1,19,50,S++,S++_12,S++_49,9.7
1,19,50,S++,S++_13,S++_14,9.7
1,19,50,S++,S++_13,S++_17,9.7
1,19,50,S++,S++_13,S++_32,9.7
1,19,50,S++,S++_13,S++_49,9.7
1,19,50,S++,S++_13,S++_20,9.7
1,19,50,S++,S++_13,S++_30,9.7
1,19,50,S++,S++_13,S++_45,9.7
1,19,50,S++,S++_13,S++_47,9.7
1,19,50,S++,S++_14,S++_35,9.7
1,19,50,S++,S++_14,S++_36,9.7
1,19,50,S++,S++_14,S++_47,9.7
1,19,50,S++,S++_14,S++_48,9.7
1,19,50,S++,S++_14,S++_23,10
1,19,50,S++,S++_14,S++_29,9.7
1,19,50,S++,S++_14,S++_17,9.7
1,19,50,S++,S++_15,S++_30,9.7
1,19,50,S++,S++_15,S++_38,10
1,19,50,S++,S++_17,S++_27,9.7
1,19,50,S++,S++_17,S++_28,10
1,19,50,S++,S++_17,S++_42,10
1,19,50,S++,S++_17,S++_20,10.3
1,19,50,S++,S++_18,S++_25,10
1,19,50,S++,S++_18,S++_47,9.7
1,19,50,S++,S++_19,S++_41,10.6
1,19,50,S++,S++_20,S++_39,10.6
1,19,50,S++,S++_20,S++_47,10.6
1,19,50,S++,S++_20,S++_42,10.6
1,19,50,S++,S++_20,S++_48,11.2
1,19,50,S++,S++_21,S++_27,10.6
1,19,50,S++,S++_21,S++_34,10.6
1,19,50,S++,S++_22,S++_24,11.2
1,19,50,S++,S++_22,S++_39,11.2
1,19,50,S++,S++_22,S++_49,11.2
1,19,50,S++,S++_22,S++_33,10.9
1,19,50,S++,S++_22,S++_35,10.9
1,19,50,S++,S++_22,S++_36,10.9
1,19,50,S++,S++_22,S++_27,10.6
1,19,50,S++,S++_22,S++_29,10.6
1,19,50,S++,S++_22,S++_40,10.6
1,19,50,S++,S++_22,S++_26,10.6
1,19,50,S++,S++_22,S++_48,10.6
1,19,50,S++,S++_22,S++_43,10.9
1,19,50,S++,S++_22,S++_47,10.9
1,19,50,S++,S++_23,S++_45,11.8
1,19,50,S++,S++_23,S++_24,11.5
1,19,50,S++,S++_23,S++_28,11.5
1,19,50,S++,S++_23,S++_32,11.5
1,19,50,S++,S++_23,S++_43,11.5
1,19,50,S++,S++_23,S++_44,11.5
1,19,50,S++,S++_23,S++_29,11.2
1,19,50,S++,S++_23,S++_37,11.2
1,19,50,S++,S++_23,S++_42,10.6
1,19,50,S++,S++_23,S++_26,10.6
1,19,50,S++,S++_23,S++_31,10.3
1,19,50,S++,S++_23,S++_25,10
1,19,50,S++,S++_23,S++_40,9.7
1,19,50,S++,S++_23,S++_48,9.7
1,19,50,S++,S++_24,S++_28,10.6
1,19,50,S++,S++_24,S++_32,10.6
1,19,50,S++,S++_24,S++_35,10.6
1,19,50,S++,S++_24,S++_39,10.3
1,19,50,S++,S++_24,S++_40,10.3
1,19,50,S++,S++_24,S++_27,10.3
1,19,50,S++,S++_24,S++_47,10.3
1,19,50,S++,S++_24,S++_26,10
1,19,50,S++,S++_24,S++_42,10
1,19,50,S++,S++_24,S++_44,9.7
1,19,50,S++,S++_24,S++_49,9.7
1,19,50,S++,S++_24,S++_37,9.7
1,19,50,S++,S++_24,S++_34,9.7
1,19,50,S++,S++_24,S++_45,9.7
1,19,50,S++,S++_24,S++_30,10
1,19,50,S++,S++_24,S++_33,9.7
1,19,50,S++,S++_24,S++_50,9.7
1,19,50,S++,S++_25,S++_40,10.6
1,19,50,S++,S++_25,S++_31,10.6
1,19,50,S++,S++_25,S++_33,10.6
1,19,50,S++,S++_25,S++_48,10.6
1,19,50,S++,S++_25,S++_27,10.3
1,19,50,S++,S++_25,S++_47,10.3
1,19,50,S++,S++_25,S++_28,10.3
1,19,50,S++,S++_25,S++_29,9.7
1,19,50,S++,S++_25,S++_34,9.7
1,19,50,S++,S++_25,S++_38,9.7
1,19,50,S++,S++_25,S++_46,9.7
1,19,50,S++,S++_25,S++_41,9.7
1,19,50,S++,S++_25,S++_42,9.7
1,19,50,S++,S++_25,S++_43,10
1,19,50,S++,S++_25,S++_49,10
1,19,50,S++,S++_25,S++_45,9.7
1,19,50,S++,S++_26,S++_42,10.6
1,19,50,S++,S++_26,S++_37,11.2
1,19,50,S++,S++_26,S++_39,11.2
1,19,50,S++,S++_26,S++_38,10.6
1,19,50,S++,S++_26,S++_47,10.6
1,19,50,S++,S++_26,S++_35,10.3
1,19,50,S++,S++_26,S++_44,10.3
1,19,50,S++,S++_26,S++_50,10.3
1,19,50,S++,S++_26,S++_46,10.3
1,19,50,S++,S++_26,S++_31,10
1,19,50,S++,S++_26,S++_45,10
1,19,50,S++,S++_26,S++_30,9.4
1,19,50,S++,S++_26,S++_49,9.4
1,19,50,S++,S++_26,S++_48,10
1,19,50,S++,S++_27,S++_45,10
1,19,50,S++,S++_27,S++_34,10
1,19,50,S++,S++_27,S++_48,10
1,19,50,S++,S++_28,S++_44,10.6
1,19,50,S++,S++_28,S++_45,10.6
1,19,50,S++,S++_28,S++_43,10.3
1,19,50,S++,S++_28,S++_48,10.3
1,19,50,S++,S++_28,S++_35,10.3
1,19,50,S++,S++_28,S++_36,10.3
1,19,50,S++,S++_28,S++_41,10
1,19,50,S++,S++_28,S++_49,10
1,19,50,S++,S++_28,S++_32,9.7
1,19,50,S++,S++_28,S++_31,9.4
1,19,50,S++,S++_28,S++_34,9.4
1,19,50,S++,S++_29,S++_32,9.4
1,19,50,S++,S++_29,S++_38,9.4
1,19,50,S++,S++_29,S++_46,9.4
1,19,50,S++,S++_31,S++_46,9.4
1,19,50,S++,S++_34,S++_37,9.4
1,19,50,S++,S++_34,S++_42,9.4
1,19,50,S++,S++_34,S++_48,9.4
1,19,50,S++,S++_34,S++_44,9.7
1,19,50,S++,S++_34,S++_49,9.7
1,19,50,S++,S++_34,S++_39,9.4
1,19,50,S++,S++_34,S++_36,9.4
1,19,50,S++,S++_34,S++_50,9.4
1,19,50,S++,S++_34,S++_41,9.4
1,19,50,S++,S++_34,S++_38,9.4
1,19,50,S++,S++_35,S++_39,9.7
1,19,50,S++,S++_35,S++_41,9.7
1,19,50,S++,S++_35,S++_42,9.7
1,19,50,S++,S++_35,S++_50,9.7
1,19,50,S++,S++_35,S++_46,10
1,19,50,S++,S++_35,S++_47,10
1,19,50,S++,S++_35,S++_45,9.7
1,19,50,S++,S++_35,S++_36,9.7
1,19,50,S++,S++_35,S++_40,10.6
1,19,50,S++,S++_35,S++_44,10
1,19,50,S++,S++_35,S++_38,10
1,19,50,S++,S++_35,S++_43,9.7
1,19,50,S++,S++_35,S++_48,9.7
1,19,50,S++,S++_35,S++_49,9.4
1,19,50,S++,S++_36,S++_44,10
1,19,50,S++,S++_36,S++_48,10
1,19,50,S++,S++_36,S++_41,10
1,19,50,S++,S++_36,S++_45,10
1,19,50,S++,S++_36,S++_37,9.7
1,19,50,S++,S++_36,S++_40,10
1,19,50,S++,S++_36,S++_47,10
1,19,50,S++,S++_36,S++_49,9.4
1,19,50,S++,S++_36,S++_38,10
1,19,50,S++,S++_37,S++_40,9.4
1,19,50,S++,S++_37,S++_43,9.4
1,19,50,S++,S++_37,S++_46,9.4
1,19,50,S++,S++_37,S++_49,9.4
1,19,50,S++,S++_37,S++_39,9.4
1,19,50,S++,S++_37,S++_42,9.4
1,19,50,S++,S++_38,S++_47,9.4
1,19,50,S++,S++_38,S++_39,10
1,19,50,S++,S++_38,S++_42,10
1,19,50,S++,S++_38,S++_50,10.6
1,19,50,S++,S++_38,S++_44,10.3
1,19,50,S++,S++_38,S++_43,10.6
1,19,50,S++,S++_38,S++_49,10.6
1,19,50,S++,S++_38,S++_46,10.6
1,19,50,S++,S++_38,S++_45,10.3
1,19,50,S++,S++_38,S++_48,10.3
1,19,50,S++,S++_38,S++_41,10
1,19,50,S++,S++_38,S++_40,10
1,19,50,S++,S++_39,S++_43,10
1,19,50,S++,S++_39,S++_47,10
1,19,50,S++,S++_39,S++_50,10
1,19,50,S++,S++_39,S++_44,10
1,19,50,S++,S++_39,S++_46,10.6
1,19,50,S++,S++_39,S++_48,10.3
1,19,50,S++,S++_39,S++_42,10.6
1,19,50,S++,S++_39,S++_45,10.6
1,19,50,S++,S++_39,S++_41,10.6
1,19,50,S++,S++_39,S++_49,10.6
1,19,50,S++,S++_39,S++_40,10
1,19,50,S++,S++_40,S++_41,10.3
1,19,50,S++,S++_40,S++_42,10.6
1,19,50,S++,S++_40,S++_50,10.6
1,19,50,S++,S++_40,S++_48,10.6
1,19,50,S++,S++_40,S++_46,10.3
1,19,50,S++,S++_40,S++_47,10.3
1,19,50,S++,S++_40,S++_44,10.6
1,19,50,S++,S++_40,S++_45,10.6
1,19,50,S++,S++_40,S++_49,9.7
1,19,50,S++,S++_40,S++_43,9.4
1,19,50,S++,S++_41,S++_42,9.7
1,19,50,S++,S++_41,S++_48,9.4
1,19,50,S++,S++_41,S++_44,9.7
1,19,50,S++,S++_41,S++_43,9.7
1,19,50,S++,S++_41,S++_45,9.7
