network_id,iteration,num_agents,skill_type,source,target,weight
1,10,75,S,S_34,S_39,9.7
1,10,75,S,S_34,S_60,9.7
1,10,75,S,S_34,S_70,9.7
1,10,75,S,S_34,S_38,10
1,10,75,S,S_34,S_55,10
1,10,75,S,S_34,S_45,10
1,10,75,S,S_34,S_44,9.7
1,10,75,S,S_34,S_53,9.7
1,10,75,S,S_34,S_40,9.7
1,10,75,S,S_34,S_63,10
1,10,75,S,S_34,S_66,10
1,10,75,S,S_34,S_71,10
1,10,75,S,S_34,S_74,10
1,10,75,S,S_35,S_53,9.4
1,10,75,S,S_35,S_68,9.4
1,10,75,S,S_35,S_69,9.4
1,10,75,S,S_35,S_45,9.4
1,10,75,S,S_35,S_52,9.4
1,10,75,S,S_35,S_47,9.4
1,10,75,S,S_35,S_36,9.7
1,10,75,S,S_35,S_63,10
1,10,75,S,S_35,S_71,10
1,10,75,S,S_35,S_58,9.7
1,10,75,S,S_35,S_60,9.7
1,10,75,S,S_35,S_42,9.7
1,10,75,S,S_35,S_55,9.7
1,10,75,S,S_35,S_65,9.7
1,10,75,S,S_35,S_70,9.7
1,10,75,S,S_35,S_62,10
1,10,75,S,S_35,S_66,10
1,10,75,S,S_35,S_37,10
1,10,75,S,S_35,S_64,10
1,10,75,S,S_36,S_45,9.4
1,10,75,S,S_36,S_48,9.4
1,10,75,S,S_36,S_58,9.4
1,10,75,S,S_36,S_73,9.4
1,10,75,S,S_36,S_53,9.4
1,10,75,S,S_36,S_37,9.4
1,10,75,S,S_36,S_60,9.7
1,10,75,S,S_36,S_62,9.7
1,10,75,S,S_36,S_44,10
1,10,75,S,S_36,S_54,10
1,10,75,S,S_36,S_71,10
1,10,75,S,S_36,S_68,10
1,10,75,S,S_36,S_39,9.7
1,10,75,S,S_36,S_43,9.7
1,10,75,S,S_36,S_50,9.7
1,10,75,S,S_36,S_56,9.7
1,10,75,S,S_36,S_64,9.7
1,10,75,S,S_36,S_66,9.7
1,10,75,S,S_36,S_41,9.7
1,10,75,S,S_36,S_42,9.7
1,10,75,S,S_36,S_46,9.7
1,10,75,S,S_36,S_52,10
1,10,75,S,S_36,S_61,10
1,10,75,S,S_36,S_70,10
1,10,75,S,S_37,S_75,9.4
1,10,75,S,S_37,S_74,9.4
1,10,75,S,S_37,S_50,9.4
1,10,75,S,S_37,S_60,9.4
1,10,75,S,S_37,S_67,9.4
1,10,75,S,S_37,S_71,9.4
1,10,75,S,S_37,S_48,9.7
1,10,75,S,S_37,S_56,9.7
1,10,75,S,S_37,S_59,9.7
1,10,75,S,S_37,S_64,9.7
1,10,75,S,S_37,S_68,9.7
1,10,75,S,S_37,S_52,10
1,10,75,S,S_37,S_61,10
1,10,75,S,S_37,S_58,10
1,10,75,S,S_37,S_66,10
1,10,75,S,S_37,S_49,9.7
1,10,75,S,S_37,S_51,9.7
1,10,75,S,S_37,S_63,9.7
1,10,75,S,S_37,S_70,9.7
1,10,75,S,S_37,S_41,9.7
1,10,75,S,S_37,S_65,9.7
1,10,75,S,S_37,S_69,9.7
1,10,75,S,S_37,S_38,10
1,10,75,S,S_37,S_42,10
1,10,75,S,S_37,S_53,10
1,10,75,S,S_37,S_73,10
1,10,75,S,S_37,S_43,10
1,10,75,S,S_38,S_67,9.4
1,10,75,S,S_38,S_39,9.4
1,10,75,S,S_38,S_41,9.4
1,10,75,S,S_38,S_48,9.4
1,10,75,S,S_38,S_59,9.4
1,10,75,S,S_38,S_44,9.4
1,10,75,S,S_38,S_52,9.4
1,10,75,S,S_38,S_53,9.4
1,10,75,S,S_38,S_58,9.4
1,10,75,S,S_38,S_43,9.7
1,10,75,S,S_38,S_46,9.7
1,10,75,S,S_38,S_75,9.7
1,10,75,S,S_38,S_50,10
1,10,75,S,S_38,S_71,10
1,10,75,S,S_38,S_40,10
1,10,75,S,S_38,S_47,9.7
1,10,75,S,S_38,S_64,9.7
1,10,75,S,S_38,S_45,9.7
1,10,75,S,S_38,S_60,10
1,10,75,S,S_39,S_54,9.4
1,10,75,S,S_39,S_57,9.4
1,10,75,S,S_39,S_60,9.4
1,10,75,S,S_39,S_73,9.4
1,10,75,S,S_39,S_68,9.4
1,10,75,S,S_39,S_61,9.7
1,10,75,S,S_39,S_42,10
1,10,75,S,S_39,S_59,10
1,10,75,S,S_39,S_41,10
1,10,75,S,S_39,S_47,10
1,10,75,S,S_39,S_48,9.7
1,10,75,S,S_39,S_53,9.7
1,10,75,S,S_39,S_45,10
1,10,75,S,S_39,S_64,10
1,10,75,S,S_39,S_74,10
1,10,75,S,S_39,S_69,10
1,10,75,S,S_40,S_62,9.4
1,10,75,S,S_40,S_66,9.4
1,10,75,S,S_40,S_69,9.4
1,10,75,S,S_40,S_73,9.4
1,10,75,S,S_40,S_58,9.4
1,10,75,S,S_40,S_63,9.4
1,10,75,S,S_40,S_75,9.4
1,10,75,S,S_40,S_47,9.4
1,10,75,S,S_40,S_48,9.4
1,10,75,S,S_40,S_51,9.4
1,10,75,S,S_40,S_42,9.4
1,10,75,S,S_40,S_55,10
1,10,75,S,S_40,S_50,9.7
1,10,75,S,S_40,S_54,9.7
1,10,75,S,S_40,S_57,9.7
1,10,75,S,S_40,S_61,9.7
1,10,75,S,S_40,S_64,9.7
1,10,75,S,S_40,S_53,10
1,10,75,S,S_40,S_67,10
1,10,75,S,S_41,S_74,9.4
1,10,75,S,S_41,S_46,9.4
1,10,75,S,S_41,S_59,9.4
1,10,75,S,S_41,S_61,9.4
1,10,75,S,S_41,S_62,9.4
1,10,75,S,S_41,S_70,9.4
1,10,75,S,S_41,S_71,9.4
1,10,75,S,S_41,S_73,9.4
1,10,75,S,S_41,S_52,9.7
1,10,75,S,S_41,S_68,9.7
1,10,75,S,S_41,S_57,10
1,10,75,S,S_41,S_64,9.7
1,10,75,S,S_41,S_44,9.7
1,10,75,S,S_41,S_51,9.7
1,10,75,S,S_41,S_55,9.7
1,10,75,S,S_41,S_58,9.7
1,10,75,S,S_41,S_72,10
1,10,75,S,S_42,S_61,9.4
1,10,75,S,S_42,S_66,9.4
1,10,75,S,S_42,S_68,9.7
1,10,75,S,S_42,S_70,10
1,10,75,S,S_42,S_46,10
1,10,75,S,S_42,S_75,10
1,10,75,S,S_42,S_47,9.7
1,10,75,S,S_42,S_54,10
1,10,75,S,S_42,S_56,10
1,10,75,S,S_42,S_48,10
1,10,75,S,S_42,S_50,10
1,10,75,S,S_42,S_49,9.7
1,10,75,S,S_42,S_59,9.7
1,10,75,S,S_42,S_67,9.7
1,10,75,S,S_42,S_53,10
1,10,75,S,S_42,S_63,10
1,10,75,S,S_42,S_64,10
1,10,75,S,S_42,S_71,10
1,10,75,S,S_43,S_53,9.4
1,10,75,S,S_43,S_45,9.7
1,10,75,S,S_43,S_68,9.7
1,10,75,S,S_43,S_72,9.7
1,10,75,S,S_43,S_51,9.7
1,10,75,S,S_43,S_63,9.7
1,10,75,S,S_43,S_48,10
1,10,75,S,S_43,S_55,10
1,10,75,S,S_43,S_60,10
1,10,75,S,S_43,S_64,10
1,10,75,S,S_43,S_73,10
1,10,75,S,S_43,S_69,10
1,10,75,S,S_43,S_66,9.7
1,10,75,S,S_43,S_52,9.7
1,10,75,S,S_43,S_67,9.7
1,10,75,S,S_43,S_49,9.7
1,10,75,S,S_43,S_56,9.7
1,10,75,S,S_43,S_61,9.7
1,10,75,S,S_43,S_71,9.7
1,10,75,S,S_43,S_74,9.7
1,10,75,S,S_43,S_44,10
1,10,75,S,S_43,S_46,10
1,10,75,S,S_44,S_75,9.4
1,10,75,S,S_44,S_53,9.7
1,10,75,S,S_44,S_56,9.7
1,10,75,S,S_44,S_60,9.7
1,10,75,S,S_44,S_46,9.7
1,10,75,S,S_44,S_48,10
1,10,75,S,S_44,S_70,10
1,10,75,S,S_44,S_65,10
1,10,75,S,S_44,S_55,9.7
1,10,75,S,S_44,S_73,9.4
1,10,75,S,S_44,S_50,9.4
1,10,75,S,S_44,S_62,9.4
1,10,75,S,S_44,S_64,9.7
1,10,75,S,S_44,S_47,10
1,10,75,S,S_44,S_54,10
1,10,75,S,S_44,S_59,10
1,10,75,S,S_45,S_48,9.4
1,10,75,S,S_45,S_49,9.4
1,10,75,S,S_45,S_64,9.4
1,10,75,S,S_45,S_52,9.4
1,10,75,S,S_45,S_61,9.7
1,10,75,S,S_45,S_71,9.7
1,10,75,S,S_45,S_75,9.7
1,10,75,S,S_45,S_74,9.7
1,10,75,S,S_45,S_50,10
1,10,75,S,S_45,S_67,10
1,10,75,S,S_45,S_73,10
1,10,75,S,S_45,S_62,10
1,10,75,S,S_46,S_59,9.4
1,10,75,S,S_46,S_66,9.4
1,10,75,S,S_46,S_70,9.4
1,10,75,S,S_46,S_56,9.4
1,10,75,S,S_46,S_72,9.4
1,10,75,S,S_46,S_52,9.4
1,10,75,S,S_46,S_60,9.4
1,10,75,S,S_46,S_73,9.4
1,10,75,S,S_46,S_74,9.7
1,10,75,S,S_46,S_62,9.7
1,10,75,S,S_46,S_68,9.7
1,10,75,S,S_46,S_53,10
1,10,75,S,S_46,S_58,10
1,10,75,S,S_46,S_49,10
1,10,75,S,S_46,S_55,10
1,10,75,S,S_47,S_52,9.4
1,10,75,S,S_47,S_55,9.4
1,10,75,S,S_47,S_48,9.4
1,10,75,S,S_47,S_53,9.4
1,10,75,S,S_47,S_61,9.4
1,10,75,S,S_47,S_49,9.4
1,10,75,S,S_47,S_71,9.4
1,10,75,S,S_47,S_72,9.4
1,10,75,S,S_47,S_64,9.4
1,10,75,S,S_47,S_50,9.4
1,10,75,S,S_47,S_56,9.4
1,10,75,S,S_47,S_69,9.7
1,10,75,S,S_47,S_75,10
1,10,75,S,S_47,S_60,10
1,10,75,S,S_47,S_74,10
1,10,75,S,S_48,S_67,9.4
1,10,75,S,S_48,S_68,9.4
1,10,75,S,S_48,S_51,9.4
1,10,75,S,S_48,S_57,9.4
1,10,75,S,S_48,S_75,9.4
1,10,75,S,S_48,S_58,9.7
1,10,75,S,S_48,S_59,9.7
1,10,75,S,S_48,S_60,9.7
1,10,75,S,S_48,S_61,9.7
1,10,75,S,S_48,S_63,9.7
1,10,75,S,S_48,S_55,9.4
1,10,75,S,S_48,S_74,9.7
1,10,75,S,S_48,S_62,9.7
1,10,75,S,S_48,S_66,9.7
1,10,75,S,S_48,S_73,9.7
1,10,75,S,S_48,S_70,10
1,10,75,S,S_48,S_54,10
1,10,75,S,S_49,S_59,9.4
1,10,75,S,S_49,S_68,9.4
1,10,75,S,S_49,S_75,9.4
1,10,75,S,S_49,S_52,9.4
1,10,75,S,S_49,S_71,9.4
1,10,75,S,S_49,S_60,9.7
1,10,75,S,S_49,S_55,9.7
1,10,75,S,S_49,S_73,9.4
1,10,75,S,S_49,S_66,9.4
1,10,75,S,S_49,S_51,9.7
1,10,75,S,S_49,S_54,9.7
1,10,75,S,S_49,S_69,9.7
1,10,75,S,S_49,S_74,9.7
1,10,75,S,S_50,S_51,9.4
1,10,75,S,S_50,S_53,9.4
1,10,75,S,S_50,S_55,9.4
1,10,75,S,S_50,S_56,9.4
1,10,75,S,S_50,S_67,9.4
1,10,75,S,S_50,S_70,9.4
1,10,75,S,S_50,S_59,9.4
1,10,75,S,S_50,S_60,9.4
1,10,75,S,S_50,S_66,9.4
1,10,75,S,S_50,S_62,9.7
1,10,75,S,S_50,S_63,9.7
1,10,75,S,S_50,S_58,9.4
1,10,75,S,S_50,S_74,9.7
1,10,75,S,S_50,S_65,10
1,10,75,S,S_51,S_70,9.4
1,10,75,S,S_51,S_53,9.4
1,10,75,S,S_51,S_57,9.4
1,10,75,S,S_51,S_71,9.4
1,10,75,S,S_51,S_60,9.4
1,10,75,S,S_51,S_69,9.7
1,10,75,S,S_51,S_74,9.7
1,10,75,S,S_51,S_64,9.7
1,10,75,S,S_51,S_67,9.7
1,10,75,S,S_51,S_73,10
1,10,75,S,S_51,S_75,10
1,10,75,S,S_52,S_73,9.4
1,10,75,S,S_52,S_54,9.4
1,10,75,S,S_52,S_62,9.7
1,10,75,S,S_52,S_72,9.7
1,10,75,S,S_52,S_70,9.4
1,10,75,S,S_52,S_64,10
1,10,75,S,S_52,S_71,10
1,10,75,S,S_52,S_56,10
1,10,75,S,S_52,S_57,10
1,10,75,S,S_53,S_55,9.4
1,10,75,S,S_53,S_69,9.4
1,10,75,S,S_53,S_61,9.4
1,10,75,S,S_53,S_71,9.4
1,10,75,S,S_53,S_60,9.7
1,10,75,S,S_53,S_70,9.7
1,10,75,S,S_53,S_58,9.4
1,10,75,S,S_53,S_59,9.4
1,10,75,S,S_53,S_68,9.4
1,10,75,S,S_53,S_74,9.4
1,10,75,S,S_53,S_62,9.7
1,10,75,S,S_53,S_63,9.7
1,10,75,S,S_53,S_72,9.7
1,10,75,S,S_53,S_73,9.7
1,10,75,S,S_54,S_58,9.4
1,10,75,S,S_54,S_70,10
1,10,75,S,S_54,S_55,9.7
1,10,75,S,S_54,S_74,9.4
1,10,75,S,S_54,S_59,9.7
1,10,75,S,S_54,S_66,9.7
1,10,75,S,S_54,S_72,9.7
1,10,75,S,S_55,S_71,9.4
1,10,75,S,S_55,S_56,9.4
1,10,75,S,S_55,S_59,9.4
1,10,75,S,S_55,S_64,9.4
1,10,75,S,S_55,S_74,9.4
1,10,75,S,S_55,S_58,9.4
1,10,75,S,S_55,S_68,9.4
1,10,75,S,S_55,S_69,9.4
1,10,75,S,S_55,S_62,10
1,10,75,S,S_56,S_63,9.4
1,10,75,S,S_56,S_57,9.4
1,10,75,S,S_56,S_60,9.4
1,10,75,S,S_56,S_58,9.4
1,10,75,S,S_56,S_59,9.4
1,10,75,S,S_56,S_73,9.4
1,10,75,S,S_56,S_64,9.4
1,10,75,S,S_56,S_65,9.4
1,10,75,S,S_56,S_74,9.7
1,10,75,S,S_56,S_61,9.7
1,10,75,S,S_56,S_75,9.7
1,10,75,S,S_56,S_62,10
1,10,75,S,S_57,S_75,9.4
1,10,75,S,S_57,S_73,9.4
1,10,75,S,S_57,S_59,9.4
1,10,75,S,S_57,S_72,9.4
1,10,75,S,S_57,S_62,9.4
1,10,75,S,S_57,S_63,9.4
1,10,75,S,S_57,S_60,9.4
1,10,75,S,S_57,S_70,9.4
1,10,75,S,S_57,S_71,9.4
1,10,75,S,S_57,S_58,9.7
1,10,75,S,S_58,S_59,9.4
1,10,75,S,S_58,S_71,9.4
1,10,75,S,S_58,S_75,9.4
1,10,75,S,S_58,S_63,9.4
1,10,75,S,S_58,S_73,9.4
1,10,75,S,S_58,S_62,10
1,10,75,S,S_58,S_67,10
1,10,75,S,S_59,S_72,9.4
1,10,75,S,S_59,S_74,9.4
1,10,75,S,S_59,S_67,9.4
1,10,75,S,S_59,S_62,9.4
1,10,75,S,S_59,S_68,9.4
1,10,75,S,S_59,S_73,9.4
1,10,75,S,S_59,S_69,9.7
1,10,75,S,S_60,S_61,9.4
1,10,75,S,S_60,S_72,9.4
1,10,75,S,S_60,S_65,9.7
1,10,75,S,S_60,S_70,9.7
1,10,75,S,S_60,S_62,10
1,10,75,S,S_60,S_73,10
1,10,75,S,S_60,S_74,10
1,10,75,S,S_60,S_68,10
1,10,75,S,S_61,S_64,9.4
1,10,75,S,S_61,S_65,9.4
1,10,75,S,S_61,S_68,9.4
1,10,75,S,S_61,S_75,9.7
1,10,75,S,S_61,S_70,9.7
1,10,75,S,S_61,S_74,9.7
1,10,75,S,S_61,S_71,10
1,10,75,S,S_61,S_63,10
1,10,75,S,S_62,S_71,9.4
1,10,75,S,S_62,S_73,9.4
1,10,75,S,S_62,S_69,9.7
1,10,75,S,S_63,S_75,9.4
1,10,75,S,S_63,S_73,10
1,10,75,S,S_64,S_70,9.7
1,10,75,S,S_64,S_71,9.7
1,10,75,S,S_65,S_72,9.4
1,10,75,S,S_65,S_66,9.4
1,10,75,S,S_65,S_74,9.4
1,10,75,S,S_65,S_67,10
1,10,75,S,S_66,S_74,9.4
1,10,75,S,S_66,S_68,9.7
1,10,75,S,S_66,S_67,10
1,10,75,S,S_66,S_70,10
1,10,75,S,S_67,S_68,9.4
1,10,75,S,S_67,S_74,9.4
1,10,75,S,S_67,S_71,9.7
1,10,75,S,S_67,S_73,9.7
1,10,75,S,S_68,S_70,9.7
1,10,75,S,S_68,S_69,9.7
1,10,75,S,S_68,S_73,10
1,10,75,S,S_69,S_73,9.4
1,10,75,S,S_69,S_70,9.4
1,10,75,S,S_69,S_72,9.4
1,10,75,S,S_69,S_71,9.7
1,10,75,S,S_70,S_74,9.4
1,10,75,S,S_70,S_73,9.7
1,10,75,S,S_72,S_74,10
1,11,75,S,S_1,S_20,9.4
1,11,75,S,S_1,S_44,9.4
1,11,75,S,S_1,S_71,9.7
1,11,75,S,S_1,S_30,10
1,11,75,S,S_1,S_42,10
1,11,75,S,S_1,S_46,10
1,11,75,S,S_1,S_59,10
1,11,75,S,S_1,S_70,10
1,11,75,S,S_1,S_17,10
1,11,75,S,S_1,S_38,10
1,11,75,S,S_1,S_3,9.7
1,11,75,S,S_1,S_18,9.7
1,11,75,S,S_1,S_39,9.7
1,11,75,S,S_1,S_45,9.7
1,11,75,S,S_1,S_74,9.7
1,11,75,S,S_1,S_36,9.7
1,11,75,S,S_1,S_67,9.7
1,11,75,S,S_1,S_2,9.4
1,11,75,S,S_1,S_40,9.4
1,11,75,S,S_1,S_47,9.4
1,11,75,S,S_1,S_52,9.4
1,11,75,S,S_1,S_58,9.4
1,11,75,S,S_1,S_65,9.4
1,11,75,S,S_1,S_72,9.4
1,11,75,S,S_1,S_73,9.4
1,11,75,S,S_1,S_35,9.4
1,11,75,S,S_1,S_56,9.4
1,11,75,S,S_1,S_60,9.4
1,11,75,S,S_1,S_11,9.7
1,11,75,S,S_1,S_22,9.7
1,11,75,S,S_1,S_50,9.7
1,11,75,S,S_1,S_62,9.7
1,11,75,S,S_1,S_29,10
1,11,75,S,S_1,S_61,10
1,11,75,S,S_1,S_6,10
1,11,75,S,S_1,S_19,10
1,11,75,S,S_1,S_55,10
1,11,75,S,S_2,S_44,9.4
1,11,75,S,S_2,S_62,9.4
1,11,75,S,S_2,S_27,9.4
1,11,75,S,S_2,S_5,9.7
1,11,75,S,S_2,S_12,9.7
1,11,75,S,S_2,S_64,9.7
1,11,75,S,S_2,S_74,9.7
1,11,75,S,S_2,S_28,9.7
1,11,75,S,S_2,S_50,9.7
1,11,75,S,S_2,S_75,9.7
1,11,75,S,S_2,S_3,10
1,11,75,S,S_2,S_6,10
1,11,75,S,S_2,S_8,10
1,11,75,S,S_2,S_63,10
1,11,75,S,S_2,S_25,9.7
1,11,75,S,S_2,S_32,9.7
1,11,75,S,S_2,S_41,9.7
1,11,75,S,S_2,S_37,9.7
1,11,75,S,S_2,S_51,9.7
1,11,75,S,S_2,S_54,9.7
1,11,75,S,S_2,S_68,9.7
1,11,75,S,S_2,S_10,9.4
1,11,75,S,S_2,S_15,9.4
1,11,75,S,S_2,S_19,9.4
1,11,75,S,S_2,S_65,9.4
1,11,75,S,S_2,S_66,9.4
1,11,75,S,S_2,S_70,9.4
1,11,75,S,S_2,S_9,9.4
1,11,75,S,S_2,S_16,9.4
1,11,75,S,S_2,S_18,9.4
1,11,75,S,S_2,S_36,9.4
1,11,75,S,S_2,S_55,9.4
1,11,75,S,S_2,S_67,9.4
1,11,75,S,S_2,S_58,9.7
1,11,75,S,S_2,S_59,9.7
1,11,75,S,S_2,S_73,9.7
1,11,75,S,S_2,S_22,10
1,11,75,S,S_2,S_23,10
1,11,75,S,S_2,S_35,10
1,11,75,S,S_2,S_46,10
1,11,75,S,S_2,S_57,10
1,11,75,S,S_2,S_72,10
1,11,75,S,S_2,S_7,10
1,11,75,S,S_2,S_21,10
1,11,75,S,S_2,S_31,10
1,11,75,S,S_2,S_47,10
1,11,75,S,S_3,S_10,9.4
1,11,75,S,S_3,S_13,9.4
1,11,75,S,S_3,S_68,9.4
1,11,75,S,S_3,S_4,9.4
1,11,75,S,S_3,S_75,9.4
1,11,75,S,S_3,S_73,9.7
1,11,75,S,S_3,S_14,9.4
1,11,75,S,S_3,S_26,9.4
1,11,75,S,S_3,S_70,9.4
1,11,75,S,S_3,S_45,9.7
1,11,75,S,S_3,S_61,9.7
1,11,75,S,S_3,S_53,9.7
1,11,75,S,S_3,S_62,9.7
1,11,75,S,S_3,S_17,9.4
1,11,75,S,S_3,S_42,9.4
1,11,75,S,S_3,S_25,9.4
1,11,75,S,S_3,S_43,9.4
1,11,75,S,S_3,S_49,9.4
1,11,75,S,S_3,S_58,9.4
1,11,75,S,S_3,S_59,9.4
1,11,75,S,S_3,S_60,9.4
1,11,75,S,S_3,S_66,9.4
1,11,75,S,S_3,S_74,9.4
1,11,75,S,S_3,S_24,9.7
1,11,75,S,S_3,S_65,9.7
1,11,75,S,S_3,S_6,9.7
1,11,75,S,S_3,S_16,9.7
1,11,75,S,S_3,S_30,9.7
1,11,75,S,S_3,S_41,9.7
1,11,75,S,S_3,S_5,10
1,11,75,S,S_3,S_15,10
1,11,75,S,S_3,S_44,10
1,11,75,S,S_3,S_8,10
1,11,75,S,S_3,S_11,10
1,11,75,S,S_3,S_29,10
1,11,75,S,S_3,S_54,10
1,11,75,S,S_3,S_57,10
1,11,75,S,S_4,S_16,9.4
1,11,75,S,S_4,S_60,9.4
1,11,75,S,S_4,S_8,9.4
1,11,75,S,S_4,S_29,9.4
1,11,75,S,S_4,S_45,9.4
1,11,75,S,S_4,S_37,9.7
1,11,75,S,S_4,S_74,9.7
1,11,75,S,S_4,S_10,9.7
1,11,75,S,S_4,S_36,9.4
1,11,75,S,S_4,S_39,9.4
1,11,75,S,S_4,S_52,9.4
1,11,75,S,S_4,S_58,9.4
1,11,75,S,S_4,S_66,9.4
1,11,75,S,S_4,S_11,9.4
1,11,75,S,S_4,S_23,9.4
1,11,75,S,S_4,S_28,9.4
1,11,75,S,S_4,S_38,9.4
1,11,75,S,S_4,S_44,9.4
1,11,75,S,S_4,S_40,9.7
1,11,75,S,S_4,S_15,9.7
1,11,75,S,S_4,S_19,9.7
1,11,75,S,S_4,S_24,9.7
1,11,75,S,S_4,S_34,9.7
1,11,75,S,S_4,S_17,10
1,11,75,S,S_4,S_33,10
1,11,75,S,S_4,S_54,10
1,11,75,S,S_4,S_71,10
1,11,75,S,S_4,S_5,10
1,11,75,S,S_5,S_51,9.4
1,11,75,S,S_5,S_53,9.4
1,11,75,S,S_5,S_62,9.4
1,11,75,S,S_5,S_55,9.4
1,11,75,S,S_5,S_65,9.4
1,11,75,S,S_5,S_60,9.7
1,11,75,S,S_5,S_17,9.4
1,11,75,S,S_5,S_22,9.4
1,11,75,S,S_5,S_26,9.4
1,11,75,S,S_5,S_36,9.4
1,11,75,S,S_5,S_27,9.4
1,11,75,S,S_5,S_28,9.4
1,11,75,S,S_5,S_75,9.4
1,11,75,S,S_5,S_44,9.7
1,11,75,S,S_5,S_56,9.7
1,11,75,S,S_5,S_52,10
1,11,75,S,S_5,S_63,10
1,11,75,S,S_5,S_19,10
1,11,75,S,S_6,S_17,9.4
1,11,75,S,S_6,S_41,9.4
1,11,75,S,S_6,S_59,9.4
1,11,75,S,S_6,S_71,9.4
1,11,75,S,S_6,S_32,9.4
1,11,75,S,S_6,S_36,9.7
1,11,75,S,S_6,S_63,9.7
1,11,75,S,S_6,S_9,9.7
1,11,75,S,S_6,S_70,9.7
1,11,75,S,S_6,S_7,9.4
1,11,75,S,S_6,S_29,9.4
1,11,75,S,S_6,S_49,9.4
1,11,75,S,S_6,S_55,9.4
1,11,75,S,S_6,S_60,9.4
1,11,75,S,S_6,S_50,9.4
1,11,75,S,S_6,S_54,9.4
1,11,75,S,S_6,S_56,9.4
1,11,75,S,S_6,S_64,9.4
1,11,75,S,S_6,S_66,9.4
1,11,75,S,S_6,S_22,9.7
1,11,75,S,S_6,S_48,9.7
1,11,75,S,S_6,S_62,9.7
1,11,75,S,S_6,S_16,9.7
1,11,75,S,S_6,S_24,9.7
1,11,75,S,S_6,S_25,9.7
1,11,75,S,S_6,S_73,9.7
1,11,75,S,S_6,S_74,9.7
1,11,75,S,S_6,S_45,10
1,11,75,S,S_7,S_18,9.4
1,11,75,S,S_7,S_36,9.4
1,11,75,S,S_7,S_32,9.4
1,11,75,S,S_7,S_38,9.4
1,11,75,S,S_7,S_26,10
1,11,75,S,S_7,S_33,10.3
1,11,75,S,S_7,S_60,10.3
1,11,75,S,S_7,S_27,10.3
1,11,75,S,S_7,S_28,10.3
1,11,75,S,S_7,S_50,10.3
1,11,75,S,S_7,S_55,10.3
1,11,75,S,S_7,S_15,10
1,11,75,S,S_7,S_41,10
1,11,75,S,S_7,S_45,10
1,11,75,S,S_7,S_39,10
1,11,75,S,S_8,S_67,9.7
1,11,75,S,S_8,S_69,9.7
1,11,75,S,S_8,S_22,9.7
1,11,75,S,S_8,S_46,9.7
1,11,75,S,S_8,S_21,10
1,11,75,S,S_8,S_35,10
1,11,75,S,S_8,S_38,10
1,11,75,S,S_8,S_54,10
1,11,75,S,S_8,S_11,10.3
1,11,75,S,S_8,S_27,10.3
1,11,75,S,S_8,S_39,10.3
1,11,75,S,S_8,S_18,10
1,11,75,S,S_8,S_37,10
1,11,75,S,S_8,S_60,10
1,11,75,S,S_8,S_61,10
1,11,75,S,S_8,S_75,10
1,11,75,S,S_8,S_14,10
1,11,75,S,S_8,S_53,10
1,11,75,S,S_9,S_10,9.7
1,11,75,S,S_9,S_26,9.7
1,11,75,S,S_9,S_36,9.7
1,11,75,S,S_9,S_70,9.7
1,11,75,S,S_9,S_74,9.7
1,11,75,S,S_9,S_29,9.7
1,11,75,S,S_9,S_23,10
1,11,75,S,S_9,S_66,10
1,11,75,S,S_9,S_25,10
1,11,75,S,S_9,S_11,10.3
1,11,75,S,S_9,S_32,10.3
1,11,75,S,S_9,S_53,10.3
1,11,75,S,S_9,S_28,10.3
1,11,75,S,S_9,S_27,10
1,11,75,S,S_9,S_45,10
1,11,75,S,S_9,S_12,10
1,11,75,S,S_9,S_24,10
1,11,75,S,S_9,S_40,10
1,11,75,S,S_10,S_12,9.7
1,11,75,S,S_10,S_25,9.7
1,11,75,S,S_10,S_66,9.7
1,11,75,S,S_10,S_68,9.7
1,11,75,S,S_10,S_69,9.7
1,11,75,S,S_10,S_75,9.7
1,11,75,S,S_10,S_63,9.7
1,11,75,S,S_10,S_42,10
1,11,75,S,S_10,S_57,10
1,11,75,S,S_10,S_64,10
1,11,75,S,S_10,S_15,10
1,11,75,S,S_10,S_17,10
1,11,75,S,S_10,S_47,10
1,11,75,S,S_10,S_74,10
1,11,75,S,S_10,S_73,10.3
1,11,75,S,S_10,S_24,10.3
1,11,75,S,S_10,S_56,10.3
1,11,75,S,S_10,S_18,10
1,11,75,S,S_10,S_27,10
1,11,75,S,S_10,S_32,10
1,11,75,S,S_10,S_40,10
1,11,75,S,S_10,S_41,10
1,11,75,S,S_10,S_44,10
1,11,75,S,S_10,S_65,10
1,11,75,S,S_11,S_30,9.7
1,11,75,S,S_11,S_47,9.7
1,11,75,S,S_11,S_57,9.7
1,11,75,S,S_11,S_62,9.7
1,11,75,S,S_11,S_14,9.7
1,11,75,S,S_11,S_16,9.7
1,11,75,S,S_11,S_38,9.7
1,11,75,S,S_11,S_63,9.7
1,11,75,S,S_11,S_32,10
1,11,75,S,S_11,S_35,10.3
1,11,75,S,S_11,S_19,10
1,11,75,S,S_11,S_36,10
1,11,75,S,S_11,S_43,10
1,11,75,S,S_11,S_59,10
1,11,75,S,S_11,S_60,10
1,11,75,S,S_12,S_32,9.7
1,11,75,S,S_12,S_21,9.7
1,11,75,S,S_12,S_50,9.7
1,11,75,S,S_12,S_54,9.7
1,11,75,S,S_12,S_47,10
1,11,75,S,S_12,S_39,10
1,11,75,S,S_12,S_15,10.3
